Status,Assignment,Assignment Reason,Date Assigned,Application,POC,IT Manager,Shared Server,Priority,PCI,Score Range,MAX Sev,Asset Risk,Due Date,QID,Remediation Notes,GRC,GRC Expiration,Server Name,IP,Port,Title,Exploit Sources,OS,Asset Family,Asset Tags,Data Source,Instance,First Detected,Last Detected,Last Assignment Update,Reopened,Sev Low,Sev Medium,Sev High,Sev Critical,"SLAMonth
Low","SLAMonth
Medium","SLAMonth
High",SLAMonth Critical,"Met SLA
Low","Met SLA
Medium","Met SLA
High","Met SLA
Critical",Vuln ID,TotalCVEs,Results,Application SVP,Overdue Total CVEs
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-17
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),15,,2027-07-17 00:00:00,6052330,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl10v.corp.cvscaremark.com,10.152.96.232,,Red Hat Update for python3.9 security (RHSA-2026:39798),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-17 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,1,0,0,0,2027-07-01 00:00:00,,,,1,0,0,0,284087239_6052330,1,"Package Installed Version Required Version
python-unversioned-command 0:3.9.25-3.el9_7.3.noarch 0:3.9.25-7.el9_8.2
python3 0:3.9.25-3.el9_7.3.x86_64 0:3.9.25-7.el9_8.2
python3-libs 0:3.9.25-3.el9_7.3.x86_64 0:3.9.25-7.el9_8.2",Business Managed,0
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-17
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),39,,2027-07-17 00:00:00,6052328,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl13v.corp.cvscaremark.com,10.152.96.233,,Red Hat Update for rhc (RHSA-2026:39879),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-17 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,284142255_6052328,2,"Package Installed Version Required Version
rhc 1:0.2.7-4.el9_7.x86_64 1:0.2.7-8.el9_8",Business Managed,0
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14966 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-17
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),39,,2027-07-17 00:00:00,6052328,Application Constraints - No Go from App Team. Transfer Ticket #14966 Successfully Submitted (CVS\C867564) No Go from App team for patching. Transfer Ticket #14909 Successfully Submitted (CVS\C867564) ,,,egc1tipadl10v.corp.cvscaremark.com,10.149.16.86,,Red Hat Update for rhc (RHSA-2026:39879),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-17 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,229802449_6052328,2,"Package Installed Version Required Version
rhc 1:0.2.7-4.el9_7.x86_64 1:0.2.7-8.el9_8",Business Managed,0
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-17
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),15,,2027-07-17 00:00:00,6052330,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl14v.corp.cvscaremark.com,10.152.96.234,,Red Hat Update for python3.9 security (RHSA-2026:39798),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-16 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,1,0,0,0,2027-07-01 00:00:00,,,,1,0,0,0,284152391_6052330,1,"Package Installed Version Required Version
python-unversioned-command 0:3.9.25-3.el9_7.3.noarch 0:3.9.25-7.el9_8.2
python3 0:3.9.25-3.el9_7.3.x86_64 0:3.9.25-7.el9_8.2
python3-libs 0:3.9.25-3.el9_7.3.x86_64 0:3.9.25-7.el9_8.2",Business Managed,0
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-17
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),39,,2027-07-17 00:00:00,6052328,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl14v.corp.cvscaremark.com,10.152.96.234,,Red Hat Update for rhc (RHSA-2026:39879),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-16 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,284152391_6052328,2,"Package Installed Version Required Version
rhc 1:0.2.7-4.el9_7.x86_64 1:0.2.7-8.el9_8",Business Managed,0
Due > 30 Days,EIS_Technical  & Identity Services,11_NoPath_Rule:0000_AppToTower_Cloud Security Services_EIS_Technical  & Identity Services_2026-07-22,2026-07-22 00:00:00,Cloud Security Services,"Bott, Brandon; Gerrick, Ryan","Varshney, Udai",,,,Low Risk (1-39),15,,2027-07-22 00:00:00,92427,,,,egc1csgapl10v.corp.cvscaremark.com,10.158.93.34,,Microsoft Visual Studio Code Vulnerability July 2026,,RHEL 8.10,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-15 00:00:00,2026-08-28 00:00:00,2026-07-22 00:00:00,,6,0,0,0,2027-07-01 00:00:00,,,,6,0,0,0,20111478_92427,6,"Package Installed Version Required Version
code 1.105.1-1760482588.el8.x86_64 1.128.1-1","Rosa, Alan",0
Due > 30 Days,EIS_Security Data Analytics,11_NoPath_Rule:0000_AppToTower_TVMT Scanner_EIS_Security Data Analytics_2026-07-22,2026-07-22 00:00:00,TVMT Scanner,"Bohra, Saurabh; Poorjabar, Farzaneh","Pierce, Dave",,,,Low Risk (1-39),15,,2027-07-22 00:00:00,92427,,,,eaz1mstadw10v.corp.cvscaremark.com,10.124.187.110,,Microsoft Visual Studio Code Vulnerability July 2026,,Windows Server 2022 Standard,Windows,,"CrowdStrike, Qualys_CSAM, ServerPatch, SNOW",CLD,2026-07-15 00:00:00,2026-08-28 00:00:00,2026-07-22 00:00:00,,6,0,0,0,2027-07-01 00:00:00,,,,6,0,0,0,225192892_92427,6,"Microsoft VS Code %systemdrive%\Users\A_C839151\AppData\Local\Programs\Microsoft VS Code\Code.exe 1.105.1.0 
Microsoft VS Code %systemdrive%\Users\A_C559028\AppData\Local\Programs\Microsoft VS Code\Code.exe 1.100.2.0","Rosa, Alan",0
Due > 30 Days,EIS_GRC,11_NoPath_Rule:0000_AppToTower_Enterprise Archer GRC_EIS_GRC_2026-07-22,2026-07-22 00:00:00,Enterprise Archer GRC,"Doctor, Jimmy; Olena Bodnar;  Adam Rakes; Berumen, Victor","Doctor, Jimmy",,,,Low Risk (1-39),15,,2027-07-22 00:00:00,92427,,,,MAZTGRCIIS01.aeth.aetna.com,10.159.22.133,,Microsoft Visual Studio Code Vulnerability July 2026,,Windows Server 2019 Datacenter,Windows,,"CrowdStrike, Qualys_CSAM, ServerPatch, SNOW, WIZ_Cloud",CLD,2026-07-15 00:00:00,2026-08-28 00:00:00,2026-07-22 00:00:00,,6,0,0,0,2027-07-01 00:00:00,,,,6,0,0,0,19575020_92427,6,"C:\Program Files\Microsoft VS Code\Code.exe  Version is  1.100.3.0 
Microsoft VS Code %systemdrive%\Users\zz203778\AppData\Local\Programs\Microsoft VS Code\Code.exe 1.100.3.0","Rosa, Alan",0
Due > 30 Days,EIS_GRC,11_NoPath_Rule:0000_AppToTower_Enterprise Archer GRC_EIS_GRC_2026-07-22,2026-07-22 00:00:00,Enterprise Archer GRC,"Doctor, Jimmy; Olena Bodnar;  Adam Rakes; Berumen, Victor","Doctor, Jimmy",,,,Low Risk (1-39),15,,2027-07-22 00:00:00,92427,,,,maztgrciis02.aeth.aetna.com,10.159.22.134,,Microsoft Visual Studio Code Vulnerability July 2026,,Windows Server 2019 Datacenter,Windows,,"CrowdStrike, Qualys_CSAM, ServerPatch, SNOW, WIZ_Cloud",CLD,2026-07-15 00:00:00,2026-08-28 00:00:00,2026-07-22 00:00:00,,6,0,0,0,2027-07-01 00:00:00,,,,6,0,0,0,19575030_92427,6,C:\Program Files\Microsoft VS Code\Code.exe  Version is  1.100.3.0,"Rosa, Alan",0
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-23
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),15,,2027-07-23 00:00:00,6053127,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl13v.corp.cvscaremark.com,10.152.96.233,,Red Hat Update for sssd (RHSA-2026:42122),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-22 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,284142255_6053127,2,"Package Installed Version Required Version
sssd-client 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_nss_idmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_certmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_idmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libipa_hbac 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-kcm 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
python3-sss 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-ipa 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-nfs-idmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-dbus 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-common 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-common-pac 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-proxy 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-ad 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-ldap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_sudo 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-tools 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-krb5-common 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-krb5 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
python3-sssdconfig 0:2.9.7-4.el9_7.1.noarch 0:2.9.8-4.el9_8.1",Business Managed,0
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14966 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-23
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),15,,2027-07-23 00:00:00,6053151,Application Constraints - No Go from App Team. Transfer Ticket #14966 Successfully Submitted (CVS\C867564) No Go from App team for patching. Transfer Ticket #14909 Successfully Submitted (CVS\C867564) ,,,egc1tipadl10v.corp.cvscaremark.com,10.149.16.86,,Red Hat Update for acl (RHSA-2026:42736),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-22 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,229802449_6053151,2,"Package Installed Version Required Version
acl 0:2.3.1-4.el9.x86_64 0:2.4.0-1.el9_8
libacl 0:2.3.1-4.el9.x86_64 0:2.4.0-1.el9_8",Business Managed,0
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14966 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-23
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),15,,2027-07-23 00:00:00,6053127,Application Constraints - No Go from App Team. Transfer Ticket #14966 Successfully Submitted (CVS\C867564) No Go from App team for patching. Transfer Ticket #14909 Successfully Submitted (CVS\C867564) ,,,egc1tipadl10v.corp.cvscaremark.com,10.149.16.86,,Red Hat Update for sssd (RHSA-2026:42122),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-22 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,229802449_6053127,2,"Package Installed Version Required Version
sssd-client 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_nss_idmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_certmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_idmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libipa_hbac 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-kcm 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
python3-sss 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-ipa 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-nfs-idmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-dbus 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-common 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-common-pac 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-proxy 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-ad 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-ldap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_sudo 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-tools 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-krb5-common 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-krb5 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
python3-sssdconfig 0:2.9.7-4.el9_7.1.noarch 0:2.9.8-4.el9_8.1",Business Managed,0
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-23
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),15,,2027-07-23 00:00:00,6053151,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl10v.corp.cvscaremark.com,10.152.96.232,,Red Hat Update for acl (RHSA-2026:42736),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-22 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,284087239_6053151,2,"Package Installed Version Required Version
acl 0:2.3.1-4.el9.x86_64 0:2.4.0-1.el9_8
libacl 0:2.3.1-4.el9.x86_64 0:2.4.0-1.el9_8",Business Managed,0
Due > 30 Days,EIS_Security Data Analytics,"4_Title Search:Mozilla Firefox%_Rule:24747_AppToTower_TVMT Scanner_EIS_Security Data Analytics_2026-07-23
Unknown",2026-07-23 00:00:00,TVMT Scanner,"Bohra, Saurabh; Poorjabar, Farzaneh","Pierce, Dave",,,,Low Risk (1-39),39,,2027-07-23 00:00:00,387942,,,,eaz1tvmapw30v.corp.cvscaremark.com,10.124.244.61,,Mozilla Firefox Multiple Vulnerabilities (MFSA2026-68),nist-nvd2,Windows Server 2022 Standard,Windows,,"CrowdStrike, Qualys_CSAM, ServerPatch, SNOW",CLD,2026-07-22 00:00:00,2026-08-28 00:00:00,2026-07-23 00:00:00,,62,0,0,0,2027-07-01 00:00:00,,,,62,0,0,0,232578281_387942,62,C:\Program Files\Mozilla Firefox\firefox.exe  Version is  152.0.5.0,"Rosa, Alan",0
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-23
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),15,,2027-07-23 00:00:00,6053127,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl10v.corp.cvscaremark.com,10.152.96.232,,Red Hat Update for sssd (RHSA-2026:42122),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-22 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,284087239_6053127,2,"Package Installed Version Required Version
sssd-client 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_nss_idmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_certmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_idmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libipa_hbac 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-kcm 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
python3-sss 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-ipa 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-nfs-idmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-dbus 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-common 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-common-pac 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-proxy 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-ad 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-ldap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_sudo 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-tools 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-krb5-common 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-krb5 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
python3-sssdconfig 0:2.9.7-4.el9_7.1.noarch 0:2.9.8-4.el9_8.1",Business Managed,0
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-23
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),15,,2027-07-23 00:00:00,6053151,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl13v.corp.cvscaremark.com,10.152.96.233,,Red Hat Update for acl (RHSA-2026:42736),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-22 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,284142255_6053151,2,"Package Installed Version Required Version
acl 0:2.3.1-4.el9.x86_64 0:2.4.0-1.el9_8
libacl 0:2.3.1-4.el9.x86_64 0:2.4.0-1.el9_8",Business Managed,0
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-23
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),15,,2027-07-23 00:00:00,6053127,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl14v.corp.cvscaremark.com,10.152.96.234,,Red Hat Update for sssd (RHSA-2026:42122),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-22 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,284152391_6053127,2,"Package Installed Version Required Version
sssd-client 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_nss_idmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_certmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_idmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libipa_hbac 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-kcm 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
python3-sss 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-ipa 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-nfs-idmap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-dbus 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-common 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-common-pac 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-proxy 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-ad 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-ldap 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
libsss_sudo 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-tools 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-krb5-common 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
sssd-krb5 0:2.9.7-4.el9_7.1.x86_64 0:2.9.8-4.el9_8.1
python3-sssdconfig 0:2.9.7-4.el9_7.1.noarch 0:2.9.8-4.el9_8.1",Business Managed,0
Due > 30 Days,EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-23
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,Low Risk (1-39),15,,2027-07-23 00:00:00,6053151,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl14v.corp.cvscaremark.com,10.152.96.234,,Red Hat Update for acl (RHSA-2026:42736),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-07-22 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,284152391_6053151,2,"Package Installed Version Required Version
acl 0:2.3.1-4.el9.x86_64 0:2.4.0-1.el9_8
libacl 0:2.3.1-4.el9.x86_64 0:2.4.0-1.el9_8",Business Managed,0
